==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 11x11, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 5, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4998730
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.590* | Acc: *41.500%* (20750/50000) 
Train epoch: 11 | Loss: *0.484* | Acc: *83.314%* (41657/50000) 
Test epoch: 11 | Loss: *0.520* | Acc: *82.280%* (8228/10000)
Train epoch: 12 | Loss: *0.462* | Acc: *84.104%* (42052/50000) 
Test epoch: 12 | Loss: *0.570* | Acc: *80.800%* (8080/10000)
Train epoch: 13 | Loss: *0.444* | Acc: *84.686%* (42343/50000) 
Test epoch: 13 | Loss: *0.487* | Acc: *83.460%* (8346/10000)
Train epoch: 14 | Loss: *0.432* | Acc: *85.094%* (42547/50000) 
Test epoch: 14 | Loss: *0.578* | Acc: *80.610%* (8061/10000)
Train epoch: 15 | Loss: *0.414* | Acc: *85.830%* (42915/50000) 
Test epoch: 15 | Loss: *0.475* | Acc: *84.290%* (8429/10000)
Train epoch: 16 | Loss: *0.401* | Acc: *86.154%* (43077/50000) 
Test epoch: 16 | Loss: *0.499* | Acc: *83.830%* (8383/10000)
Train epoch: 17 | Loss: *0.396* | Acc: *86.428%* (43214/50000) 
Test epoch: 17 | Loss: *0.440* | Acc: *84.820%* (8482/10000)
Train epoch: 18 | Loss: *0.381* | Acc: *86.952%* (43476/50000) 
Test epoch: 18 | Loss: *0.481* | Acc: *84.170%* (8417/10000)
Train epoch: 19 | Loss: *0.375* | Acc: *87.190%* (43595/50000) 
Test epoch: 19 | Loss: *0.464* | Acc: *84.400%* (8440/10000)
Train epoch: 20 | Loss: *0.365* | Acc: *87.566%* (43783/50000) 
Test epoch: 20 | Loss: *0.483* | Acc: *84.220%* (8422/10000)
Train epoch: 21 | Loss: *0.358* | Acc: *87.750%* (43875/50000) 
Test epoch: 21 | Loss: *0.516* | Acc: *83.090%* (8309/10000)
Train epoch: 22 | Loss: *0.348* | Acc: *88.106%* (44053/50000) 
Test epoch: 22 | Loss: *0.453* | Acc: *84.990%* (8499/10000)
Train epoch: 23 | Loss: *0.345* | Acc: *88.198%* (44099/50000) 
Test epoch: 23 | Loss: *0.490* | Acc: *83.810%* (8381/10000)
Train epoch: 24 | Loss: *0.341* | Acc: *88.302%* (44151/50000) 
Test epoch: 24 | Loss: *0.457* | Acc: *85.210%* (8521/10000)
Train epoch: 25 | Loss: *0.330* | Acc: *88.544%* (44272/50000) 
Test epoch: 25 | Loss: *0.466* | Acc: *84.820%* (8482/10000)
Train epoch: 26 | Loss: *0.326* | Acc: *88.784%* (44392/50000) 
Test epoch: 26 | Loss: *0.460* | Acc: *85.030%* (8503/10000)
Train epoch: 27 | Loss: *0.322* | Acc: *88.952%* (44476/50000) 
Test epoch: 27 | Loss: *0.445* | Acc: *85.510%* (8551/10000)
Train epoch: 28 | Loss: *0.320* | Acc: *89.006%* (44503/50000) 
Test epoch: 28 | Loss: *0.445* | Acc: *85.120%* (8512/10000)
Train epoch: 29 | Loss: *0.313* | Acc: *89.266%* (44633/50000) 
Test epoch: 29 | Loss: *0.425* | Acc: *86.120%* (8612/10000)
Train epoch: 30 | Loss: *0.304* | Acc: *89.572%* (44786/50000) 
Test epoch: 30 | Loss: *0.453* | Acc: *85.200%* (8520/10000)
Train epoch: 31 | Loss: *0.307* | Acc: *89.464%* (44732/50000) 
Test epoch: 31 | Loss: *0.442* | Acc: *85.640%* (8564/10000)
Train epoch: 32 | Loss: *0.298* | Acc: *89.716%* (44858/50000) 
Test epoch: 32 | Loss: *0.409* | Acc: *86.540%* (8654/10000)
Train epoch: 33 | Loss: *0.298* | Acc: *89.696%* (44848/50000) 
Test epoch: 33 | Loss: *0.406* | Acc: *86.920%* (8692/10000)
Train epoch: 34 | Loss: *0.296* | Acc: *89.828%* (44914/50000) 
Test epoch: 34 | Loss: *0.422* | Acc: *86.260%* (8626/10000)
Train epoch: 35 | Loss: *0.285* | Acc: *90.230%* (45115/50000) 
Test epoch: 35 | Loss: *0.402* | Acc: *86.960%* (8696/10000)
Train epoch: 36 | Loss: *0.287* | Acc: *90.066%* (45033/50000) 
Test epoch: 36 | Loss: *0.401* | Acc: *86.900%* (8690/10000)
Train epoch: 37 | Loss: *0.279* | Acc: *90.392%* (45196/50000) 
Test epoch: 37 | Loss: *0.455* | Acc: *85.560%* (8556/10000)
Train epoch: 38 | Loss: *0.283* | Acc: *90.272%* (45136/50000) 
Test epoch: 38 | Loss: *0.374* | Acc: *87.590%* (8759/10000)
Train epoch: 39 | Loss: *0.275* | Acc: *90.464%* (45232/50000) 
Test epoch: 39 | Loss: *0.404* | Acc: *87.060%* (8706/10000)
Train epoch: 40 | Loss: *0.275* | Acc: *90.486%* (45243/50000) 
Test epoch: 40 | Loss: *0.406* | Acc: *87.230%* (8723/10000)
Train epoch: 41 | Loss: *0.266* | Acc: *90.912%* (45456/50000) 
Test epoch: 41 | Loss: *0.415* | Acc: *86.530%* (8653/10000)
Train epoch: 42 | Loss: *0.269* | Acc: *90.750%* (45375/50000) 
Test epoch: 42 | Loss: *0.382* | Acc: *87.590%* (8759/10000)
Train epoch: 43 | Loss: *0.264* | Acc: *90.860%* (45430/50000) 
Test epoch: 43 | Loss: *0.396* | Acc: *87.320%* (8732/10000)
Train epoch: 44 | Loss: *0.262* | Acc: *90.990%* (45495/50000) 
Test epoch: 44 | Loss: *0.451* | Acc: *85.440%* (8544/10000)
Train epoch: 45 | Loss: *0.260* | Acc: *91.040%* (45520/50000) 
Test epoch: 45 | Loss: *0.394* | Acc: *87.200%* (8720/10000)
Train epoch: 46 | Loss: *0.256* | Acc: *91.160%* (45580/50000) 
Test epoch: 46 | Loss: *0.501* | Acc: *85.220%* (8522/10000)
Train epoch: 47 | Loss: *0.254* | Acc: *91.238%* (45619/50000) 
Test epoch: 47 | Loss: *0.383* | Acc: *87.490%* (8749/10000)
Train epoch: 48 | Loss: *0.250* | Acc: *91.376%* (45688/50000) 
Test epoch: 48 | Loss: *0.414* | Acc: *86.850%* (8685/10000)
Train epoch: 49 | Loss: *0.245* | Acc: *91.668%* (45834/50000) 
Test epoch: 49 | Loss: *0.465* | Acc: *85.700%* (8570/10000)
Train epoch: 50 | Loss: *0.247* | Acc: *91.500%* (45750/50000) 
Test epoch: 50 | Loss: *0.428* | Acc: *87.380%* (8738/10000)
Train epoch: 51 | Loss: *0.246* | Acc: *91.514%* (45757/50000) 
Test epoch: 51 | Loss: *0.404* | Acc: *86.750%* (8675/10000)
Train epoch: 52 | Loss: *0.247* | Acc: *91.486%* (45743/50000) 
Test epoch: 52 | Loss: *0.386* | Acc: *87.650%* (8765/10000)
Train epoch: 53 | Loss: *0.238* | Acc: *91.578%* (45789/50000) 
Test epoch: 53 | Loss: *0.381* | Acc: *87.810%* (8781/10000)
Train epoch: 54 | Loss: *0.235* | Acc: *91.894%* (45947/50000) 
Test epoch: 54 | Loss: *0.368* | Acc: *88.190%* (8819/10000)
Train epoch: 55 | Loss: *0.234* | Acc: *91.956%* (45978/50000) 
Test epoch: 55 | Loss: *0.393* | Acc: *87.590%* (8759/10000)
Train epoch: 56 | Loss: *0.230* | Acc: *92.106%* (46053/50000) 
Test epoch: 56 | Loss: *0.380* | Acc: *87.960%* (8796/10000)
Train epoch: 57 | Loss: *0.230* | Acc: *92.106%* (46053/50000) 
Test epoch: 57 | Loss: *0.387* | Acc: *87.700%* (8770/10000)
Train epoch: 58 | Loss: *0.229* | Acc: *92.092%* (46046/50000) 
Test epoch: 58 | Loss: *0.423* | Acc: *86.690%* (8669/10000)
Train epoch: 59 | Loss: *0.226* | Acc: *92.230%* (46115/50000) 
Test epoch: 59 | Loss: *0.341* | Acc: *89.310%* (8931/10000)
Train epoch: 60 | Loss: *0.221* | Acc: *92.374%* (46187/50000) 
Test epoch: 60 | Loss: *0.369* | Acc: *88.330%* (8833/10000)
Train epoch: 61 | Loss: *0.221* | Acc: *92.408%* (46204/50000) 
Test epoch: 61 | Loss: *0.359* | Acc: *88.620%* (8862/10000)
Train epoch: 62 | Loss: *0.217* | Acc: *92.528%* (46264/50000) 
Test epoch: 62 | Loss: *0.438* | Acc: *86.330%* (8633/10000)
Train epoch: 63 | Loss: *0.214* | Acc: *92.636%* (46318/50000) 
Test epoch: 63 | Loss: *0.424* | Acc: *86.740%* (8674/10000)
Train epoch: 64 | Loss: *0.214* | Acc: *92.626%* (46313/50000) 
Test epoch: 64 | Loss: *0.368* | Acc: *88.450%* (8845/10000)
Train epoch: 65 | Loss: *0.214* | Acc: *92.486%* (46243/50000) 
Test epoch: 65 | Loss: *0.388* | Acc: *88.180%* (8818/10000)
Train epoch: 66 | Loss: *0.210* | Acc: *92.642%* (46321/50000) 
Test epoch: 66 | Loss: *0.380* | Acc: *87.990%* (8799/10000)
Train epoch: 67 | Loss: *0.205* | Acc: *92.952%* (46476/50000) 
Test epoch: 67 | Loss: *0.385* | Acc: *87.860%* (8786/10000)
Train epoch: 68 | Loss: *0.203* | Acc: *93.070%* (46535/50000) 
Test epoch: 68 | Loss: *0.362* | Acc: *88.680%* (8868/10000)
Train epoch: 69 | Loss: *0.205* | Acc: *92.848%* (46424/50000) 
Test epoch: 69 | Loss: *0.394* | Acc: *87.760%* (8776/10000)
Train epoch: 70 | Loss: *0.198* | Acc: *93.162%* (46581/50000) 
Test epoch: 70 | Loss: *0.376* | Acc: *88.680%* (8868/10000)
Train epoch: 71 | Loss: *0.199* | Acc: *93.082%* (46541/50000) 
Test epoch: 71 | Loss: *0.369* | Acc: *88.560%* (8856/10000)
Train epoch: 72 | Loss: *0.194* | Acc: *93.318%* (46659/50000) 
Test epoch: 72 | Loss: *0.359* | Acc: *88.670%* (8867/10000)
Train epoch: 73 | Loss: *0.195* | Acc: *93.142%* (46571/50000) 
Test epoch: 73 | Loss: *0.394* | Acc: *88.050%* (8805/10000)
Train epoch: 74 | Loss: *0.191* | Acc: *93.400%* (46700/50000) 
Test epoch: 74 | Loss: *0.398* | Acc: *87.650%* (8765/10000)
Train epoch: 75 | Loss: *0.194* | Acc: *93.356%* (46678/50000) 
Test epoch: 75 | Loss: *0.343* | Acc: *89.550%* (8955/10000)
Train epoch: 76 | Loss: *0.184* | Acc: *93.604%* (46802/50000) 
Test epoch: 76 | Loss: *0.385* | Acc: *88.300%* (8830/10000)
Train epoch: 77 | Loss: *0.184* | Acc: *93.666%* (46833/50000) 
Test epoch: 77 | Loss: *0.389* | Acc: *88.300%* (8830/10000)
Train epoch: 78 | Loss: *0.184* | Acc: *93.592%* (46796/50000) 
Test epoch: 78 | Loss: *0.376* | Acc: *88.510%* (8851/10000)
Train epoch: 79 | Loss: *0.179* | Acc: *93.742%* (46871/50000) 
Test epoch: 79 | Loss: *0.373* | Acc: *88.630%* (8863/10000)
Train epoch: 80 | Loss: *0.180* | Acc: *93.786%* (46893/50000) 
Test epoch: 80 | Loss: *0.351* | Acc: *89.330%* (8933/10000)
Train epoch: 81 | Loss: *0.173* | Acc: *94.018%* (47009/50000) 
Test epoch: 81 | Loss: *0.361* | Acc: *88.870%* (8887/10000)
Train epoch: 82 | Loss: *0.175* | Acc: *93.902%* (46951/50000) 
Test epoch: 82 | Loss: *0.342* | Acc: *89.760%* (8976/10000)
Train epoch: 83 | Loss: *0.171* | Acc: *94.124%* (47062/50000) 
Test epoch: 83 | Loss: *0.375* | Acc: *88.710%* (8871/10000)
Train epoch: 84 | Loss: *0.168* | Acc: *94.174%* (47087/50000) 
Test epoch: 84 | Loss: *0.390* | Acc: *87.870%* (8787/10000)
Train epoch: 85 | Loss: *0.166* | Acc: *94.276%* (47138/50000) 
Test epoch: 85 | Loss: *0.351* | Acc: *89.120%* (8912/10000)
Train epoch: 86 | Loss: *0.166* | Acc: *94.292%* (47146/50000) 
Test epoch: 86 | Loss: *0.345* | Acc: *89.320%* (8932/10000)
Train epoch: 87 | Loss: *0.163* | Acc: *94.392%* (47196/50000) 
Test epoch: 87 | Loss: *0.368* | Acc: *88.780%* (8878/10000)
Train epoch: 88 | Loss: *0.165* | Acc: *94.342%* (47171/50000) 
Test epoch: 88 | Loss: *0.343* | Acc: *89.500%* (8950/10000)
Train epoch: 89 | Loss: *0.162* | Acc: *94.448%* (47224/50000) 
Test epoch: 89 | Loss: *0.361* | Acc: *89.130%* (8913/10000)
Train epoch: 90 | Loss: *0.157* | Acc: *94.480%* (47240/50000) 
Test epoch: 90 | Loss: *0.355* | Acc: *89.350%* (8935/10000)
Train epoch: 91 | Loss: *0.153* | Acc: *94.802%* (47401/50000) 
Test epoch: 91 | Loss: *0.352* | Acc: *89.620%* (8962/10000)
Train epoch: 92 | Loss: *0.152* | Acc: *94.766%* (47383/50000) 
Test epoch: 92 | Loss: *0.346* | Acc: *89.430%* (8943/10000)
Train epoch: 93 | Loss: *0.147* | Acc: *94.860%* (47430/50000) 
Test epoch: 93 | Loss: *0.347* | Acc: *89.490%* (8949/10000)
Train epoch: 94 | Loss: *0.145* | Acc: *95.048%* (47524/50000) 
Test epoch: 94 | Loss: *0.358* | Acc: *89.390%* (8939/10000)
Train epoch: 95 | Loss: *0.148* | Acc: *94.786%* (47393/50000) 
Test epoch: 95 | Loss: *0.354* | Acc: *89.570%* (8957/10000)
Train epoch: 96 | Loss: *0.145* | Acc: *95.006%* (47503/50000) 
Test epoch: 96 | Loss: *0.355* | Acc: *89.240%* (8924/10000)
Train epoch: 97 | Loss: *0.139* | Acc: *95.168%* (47584/50000) 
Test epoch: 97 | Loss: *0.359* | Acc: *88.890%* (8889/10000)
Train epoch: 98 | Loss: *0.141* | Acc: *95.164%* (47582/50000) 
Test epoch: 98 | Loss: *0.355* | Acc: *89.260%* (8926/10000)
Train epoch: 99 | Loss: *0.138* | Acc: *95.242%* (47621/50000) 
Test epoch: 99 | Loss: *0.361* | Acc: *89.550%* (8955/10000)
Train epoch: 100 | Loss: *0.131* | Acc: *95.574%* (47787/50000) 
Test epoch: 100 | Loss: *0.381* | Acc: *89.230%* (8923/10000)
Train epoch: 101 | Loss: *0.131* | Acc: *95.448%* (47724/50000) 
Test epoch: 101 | Loss: *0.376* | Acc: *89.130%* (8913/10000)
Train epoch: 102 | Loss: *0.129* | Acc: *95.516%* (47758/50000) 
Test epoch: 102 | Loss: *0.347* | Acc: *89.650%* (8965/10000)
Train epoch: 103 | Loss: *0.128* | Acc: *95.646%* (47823/50000) 
Test epoch: 103 | Loss: *0.329* | Acc: *90.120%* (9012/10000)
Train epoch: 104 | Loss: *0.123* | Acc: *95.806%* (47903/50000) 
Test epoch: 104 | Loss: *0.345* | Acc: *89.950%* (8995/10000)
Train epoch: 105 | Loss: *0.122* | Acc: *95.852%* (47926/50000) 
Test epoch: 105 | Loss: *0.340* | Acc: *90.170%* (9017/10000)
Train epoch: 106 | Loss: *0.115* | Acc: *96.004%* (48002/50000) 
Test epoch: 106 | Loss: *0.363* | Acc: *89.650%* (8965/10000)
Train epoch: 107 | Loss: *0.119* | Acc: *95.896%* (47948/50000) 
Test epoch: 107 | Loss: *0.328* | Acc: *90.360%* (9036/10000)
Train epoch: 108 | Loss: *0.114* | Acc: *96.112%* (48056/50000) 
Test epoch: 108 | Loss: *0.336* | Acc: *90.280%* (9028/10000)
Train epoch: 109 | Loss: *0.113* | Acc: *96.170%* (48085/50000) 
Test epoch: 109 | Loss: *0.349* | Acc: *89.740%* (8974/10000)
Train epoch: 110 | Loss: *0.113* | Acc: *96.080%* (48040/50000) 
Test epoch: 110 | Loss: *0.363* | Acc: *90.130%* (9013/10000)
Train epoch: 111 | Loss: *0.111* | Acc: *96.228%* (48114/50000) 
Test epoch: 111 | Loss: *0.341* | Acc: *90.250%* (9025/10000)
Train epoch: 112 | Loss: *0.106* | Acc: *96.326%* (48163/50000) 
Test epoch: 112 | Loss: *0.372* | Acc: *89.780%* (8978/10000)
Train epoch: 113 | Loss: *0.105* | Acc: *96.384%* (48192/50000) 
Test epoch: 113 | Loss: *0.364* | Acc: *89.990%* (8999/10000)
Train epoch: 114 | Loss: *0.105* | Acc: *96.424%* (48212/50000) 
Test epoch: 114 | Loss: *0.338* | Acc: *90.550%* (9055/10000)
Train epoch: 115 | Loss: *0.101* | Acc: *96.532%* (48266/50000) 
Test epoch: 115 | Loss: *0.340* | Acc: *90.340%* (9034/10000)
Train epoch: 116 | Loss: *0.099* | Acc: *96.648%* (48324/50000) 
Test epoch: 116 | Loss: *0.338* | Acc: *90.200%* (9020/10000)
Train epoch: 117 | Loss: *0.094* | Acc: *96.808%* (48404/50000) 
Test epoch: 117 | Loss: *0.361* | Acc: *89.770%* (8977/10000)
Train epoch: 118 | Loss: *0.094* | Acc: *96.776%* (48388/50000) 
Test epoch: 118 | Loss: *0.349* | Acc: *90.180%* (9018/10000)
Train epoch: 119 | Loss: *0.091* | Acc: *96.920%* (48460/50000) 
Test epoch: 119 | Loss: *0.352* | Acc: *90.190%* (9019/10000)
Train epoch: 120 | Loss: *0.088* | Acc: *96.948%* (48474/50000) 
Test epoch: 120 | Loss: *0.349* | Acc: *90.420%* (9042/10000)
Train epoch: 121 | Loss: *0.088* | Acc: *97.032%* (48516/50000) 
Test epoch: 121 | Loss: *0.343* | Acc: *90.610%* (9061/10000)
Train epoch: 122 | Loss: *0.085* | Acc: *97.166%* (48583/50000) 
Test epoch: 122 | Loss: *0.371* | Acc: *90.000%* (9000/10000)
Train epoch: 123 | Loss: *0.084* | Acc: *97.134%* (48567/50000) 
Test epoch: 123 | Loss: *0.371* | Acc: *89.940%* (8994/10000)
Train epoch: 124 | Loss: *0.080* | Acc: *97.284%* (48642/50000) 
Test epoch: 124 | Loss: *0.375* | Acc: *90.050%* (9005/10000)
Train epoch: 125 | Loss: *0.083* | Acc: *97.192%* (48596/50000) 
Test epoch: 125 | Loss: *0.369* | Acc: *89.970%* (8997/10000)
Train epoch: 126 | Loss: *0.078* | Acc: *97.380%* (48690/50000) 
Test epoch: 126 | Loss: *0.370* | Acc: *90.020%* (9002/10000)
Train epoch: 127 | Loss: *0.078* | Acc: *97.372%* (48686/50000) 
Test epoch: 127 | Loss: *0.339* | Acc: *90.610%* (9061/10000)
Train epoch: 128 | Loss: *0.071* | Acc: *97.662%* (48831/50000) 
Test epoch: 128 | Loss: *0.348* | Acc: *90.460%* (9046/10000)
Train epoch: 129 | Loss: *0.071* | Acc: *97.602%* (48801/50000) 
Test epoch: 129 | Loss: *0.339* | Acc: *90.660%* (9066/10000)
Train epoch: 130 | Loss: *0.070* | Acc: *97.730%* (48865/50000) 
Test epoch: 130 | Loss: *0.356* | Acc: *90.350%* (9035/10000)
Train epoch: 131 | Loss: *0.067* | Acc: *97.784%* (48892/50000) 
Test epoch: 131 | Loss: *0.351* | Acc: *90.500%* (9050/10000)
Train epoch: 132 | Loss: *0.066* | Acc: *97.782%* (48891/50000) 
Test epoch: 132 | Loss: *0.349* | Acc: *90.600%* (9060/10000)
Train epoch: 133 | Loss: *0.065* | Acc: *97.840%* (48920/50000) 
Test epoch: 133 | Loss: *0.346* | Acc: *90.790%* (9079/10000)
Train epoch: 134 | Loss: *0.060* | Acc: *98.016%* (49008/50000) 
Test epoch: 134 | Loss: *0.367* | Acc: *90.230%* (9023/10000)
Train epoch: 135 | Loss: *0.062* | Acc: *97.988%* (48994/50000) 
Test epoch: 135 | Loss: *0.352* | Acc: *90.800%* (9080/10000)
Train epoch: 136 | Loss: *0.057* | Acc: *98.112%* (49056/50000) 
Test epoch: 136 | Loss: *0.351* | Acc: *90.700%* (9070/10000)
Train epoch: 137 | Loss: *0.056* | Acc: *98.196%* (49098/50000) 
Test epoch: 137 | Loss: *0.369* | Acc: *90.030%* (9003/10000)
Train epoch: 138 | Loss: *0.056* | Acc: *98.148%* (49074/50000) 
Test epoch: 138 | Loss: *0.354* | Acc: *91.020%* (9102/10000)
Train epoch: 139 | Loss: *0.054* | Acc: *98.230%* (49115/50000) 
Test epoch: 139 | Loss: *0.353* | Acc: *90.660%* (9066/10000)
Train epoch: 140 | Loss: *0.050* | Acc: *98.426%* (49213/50000) 
Test epoch: 140 | Loss: *0.358* | Acc: *90.760%* (9076/10000)
Train epoch: 141 | Loss: *0.048* | Acc: *98.536%* (49268/50000) 
Test epoch: 141 | Loss: *0.360* | Acc: *90.770%* (9077/10000)
Train epoch: 142 | Loss: *0.048* | Acc: *98.498%* (49249/50000) 
Test epoch: 142 | Loss: *0.357* | Acc: *90.660%* (9066/10000)
Train epoch: 143 | Loss: *0.048* | Acc: *98.478%* (49239/50000) 
Test epoch: 143 | Loss: *0.356* | Acc: *90.820%* (9082/10000)
Train epoch: 144 | Loss: *0.043* | Acc: *98.672%* (49336/50000) 
Test epoch: 144 | Loss: *0.358* | Acc: *90.710%* (9071/10000)
Train epoch: 145 | Loss: *0.043* | Acc: *98.658%* (49329/50000) 
Test epoch: 145 | Loss: *0.345* | Acc: *91.360%* (9136/10000)
Train epoch: 146 | Loss: *0.041* | Acc: *98.760%* (49380/50000) 
Test epoch: 146 | Loss: *0.333* | Acc: *91.310%* (9131/10000)
Train epoch: 147 | Loss: *0.039* | Acc: *98.838%* (49419/50000) 
Test epoch: 147 | Loss: *0.340* | Acc: *91.000%* (9100/10000)
Train epoch: 148 | Loss: *0.040* | Acc: *98.820%* (49410/50000) 
Test epoch: 148 | Loss: *0.358* | Acc: *91.030%* (9103/10000)
Train epoch: 149 | Loss: *0.036* | Acc: *98.872%* (49436/50000) 
Test epoch: 149 | Loss: *0.336* | Acc: *91.330%* (9133/10000)
Train epoch: 150 | Loss: *0.037* | Acc: *98.872%* (49436/50000) 
Test epoch: 150 | Loss: *0.329* | Acc: *91.420%* (9142/10000)
Train epoch: 151 | Loss: *0.035* | Acc: *98.992%* (49496/50000) 
Test epoch: 151 | Loss: *0.350* | Acc: *91.430%* (9143/10000)
Train epoch: 152 | Loss: *0.034* | Acc: *98.970%* (49485/50000) 
Test epoch: 152 | Loss: *0.340* | Acc: *91.360%* (9136/10000)
Train epoch: 153 | Loss: *0.031* | Acc: *99.152%* (49576/50000) 
Test epoch: 153 | Loss: *0.357* | Acc: *91.170%* (9117/10000)
Train epoch: 154 | Loss: *0.030* | Acc: *99.130%* (49565/50000) 
Test epoch: 154 | Loss: *0.329* | Acc: *91.620%* (9162/10000)
Train epoch: 155 | Loss: *0.031* | Acc: *99.146%* (49573/50000) 
Test epoch: 155 | Loss: *0.337* | Acc: *91.540%* (9154/10000)
Train epoch: 156 | Loss: *0.030* | Acc: *99.194%* (49597/50000) 
Test epoch: 156 | Loss: *0.331* | Acc: *91.640%* (9164/10000)
Train epoch: 157 | Loss: *0.026* | Acc: *99.312%* (49656/50000) 
Test epoch: 157 | Loss: *0.356* | Acc: *91.380%* (9138/10000)
Train epoch: 158 | Loss: *0.026* | Acc: *99.290%* (49645/50000) 
Test epoch: 158 | Loss: *0.360* | Acc: *91.440%* (9144/10000)
Train epoch: 159 | Loss: *0.025* | Acc: *99.326%* (49663/50000) 
Test epoch: 159 | Loss: *0.345* | Acc: *91.610%* (9161/10000)
Train epoch: 160 | Loss: *0.023* | Acc: *99.422%* (49711/50000) 
Test epoch: 160 | Loss: *0.346* | Acc: *91.630%* (9163/10000)
Train epoch: 161 | Loss: *0.023* | Acc: *99.382%* (49691/50000) 
Test epoch: 161 | Loss: *0.346* | Acc: *91.550%* (9155/10000)
Train epoch: 162 | Loss: *0.023* | Acc: *99.376%* (49688/50000) 
Test epoch: 162 | Loss: *0.361* | Acc: *91.280%* (9128/10000)
Train epoch: 163 | Loss: *0.022* | Acc: *99.462%* (49731/50000) 
Test epoch: 163 | Loss: *0.343* | Acc: *91.460%* (9146/10000)
Train epoch: 164 | Loss: *0.021* | Acc: *99.504%* (49752/50000) 
Test epoch: 164 | Loss: *0.348* | Acc: *91.420%* (9142/10000)
Train epoch: 165 | Loss: *0.020* | Acc: *99.542%* (49771/50000) 
Test epoch: 165 | Loss: *0.336* | Acc: *91.770%* (9177/10000)
Train epoch: 166 | Loss: *0.020* | Acc: *99.514%* (49757/50000) 
Test epoch: 166 | Loss: *0.339* | Acc: *91.660%* (9166/10000)
Train epoch: 167 | Loss: *0.019* | Acc: *99.618%* (49809/50000) 
Test epoch: 167 | Loss: *0.330* | Acc: *91.920%* (9192/10000)
Train epoch: 168 | Loss: *0.018* | Acc: *99.606%* (49803/50000) 
Test epoch: 168 | Loss: *0.330* | Acc: *91.870%* (9187/10000)
Train epoch: 169 | Loss: *0.017* | Acc: *99.650%* (49825/50000) 
Test epoch: 169 | Loss: *0.338* | Acc: *91.730%* (9173/10000)
Train epoch: 170 | Loss: *0.017* | Acc: *99.630%* (49815/50000) 
Test epoch: 170 | Loss: *0.335* | Acc: *92.140%* (9214/10000)
Train epoch: 171 | Loss: *0.016* | Acc: *99.692%* (49846/50000) 
Test epoch: 171 | Loss: *0.335* | Acc: *92.060%* (9206/10000)
Train epoch: 172 | Loss: *0.016* | Acc: *99.636%* (49818/50000) 
Test epoch: 172 | Loss: *0.339* | Acc: *91.760%* (9176/10000)
Train epoch: 173 | Loss: *0.014* | Acc: *99.720%* (49860/50000) 
Test epoch: 173 | Loss: *0.331* | Acc: *91.910%* (9191/10000)
Train epoch: 174 | Loss: *0.013* | Acc: *99.766%* (49883/50000) 
